developer_id,journey_id,name,avg_study_hour,study_time_slot,avg_exam_score,exam_fail_count,avg_submission_rating,submission_fail_count,completion_speed,performance_level,struggle_score,speed_category,id,display_name,stuck_tutorial_id,pace_insight,cluster_label
496740,155,Belajar Membuat Mixed Reality,21.55,Evening (18-24),83.84615384615384,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),496740,fauzulhanif16,6410.0,,The Night Owl
496740,159,Belajar Membuat Aplikasi Flutter untuk Pemula,13.509803921568627,Afternoon (12-18),89.70588235294117,5.0,2.6,5.0,0.45,Medium,15.0,Fast (< 70%),496740,fauzulhanif16,,,The Struggler
496740,163,Belajar Fundamental Front-End Web Development,12.150837988826815,Afternoon (12-18),63.333333333333336,18.0,2.625,8.0,0.15,Medium,34.0,Fast (< 70%),496740,fauzulhanif16,7443.0,,The Struggler
496740,165,Menjadi Android Developer Expert,15.0,Afternoon (12-18),83.84615384615384,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),496740,fauzulhanif16,10279.0,,The Night Owl
496740,169,Belajar Prinsip Pemrograman SOLID,15.428571428571429,Afternoon (12-18),87.0,2.0,2.6153846153846154,0.0,0.1333333333333333,Low,2.0,Fast (< 70%),496740,fauzulhanif16,7852.0,,The Sprinter
496740,171,Belajar Membuat Aplikasi iOS untuk Pemula,12.0,Morning (6-12),83.84615384615384,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),496740,fauzulhanif16,7763.0,,The Sprinter
496740,177,Belajar Dasar Visualisasi Data,20.265625,Evening (18-24),83.13333333333334,4.0,2.6153846153846154,0.0,1.5,Low,4.0,Slow (> 130%),496740,fauzulhanif16,7938.0,,The Consistent
496740,184,Belajar Machine Learning untuk Pemula,19.62857142857143,Evening (18-24),89.9,1.0,2.5,2.0,0.0666666666666666,Medium,5.0,Fast (< 70%),496740,fauzulhanif16,39038.0,,The Struggler
496740,185,Belajar Fundamental Deep Learning,19.2,Evening (18-24),75.0,2.0,2.6153846153846154,0.0,0.56,Low,2.0,Fast (< 70%),496740,fauzulhanif16,37668.0,,The Night Owl
496740,191,Memulai Pemrograman dengan Dart,13.755813953488373,Afternoon (12-18),71.01136363636364,40.0,4.0,1.0,0.8333333333333334,High,42.0,Normal (70-130%),496740,fauzulhanif16,8561.0,,The Struggler
496740,195,Belajar Fundamental Aplikasi Flutter,10.988505747126435,Morning (6-12),75.92592592592592,13.0,4.0,2.0,0.56,High,17.0,Fast (< 70%),496740,fauzulhanif16,11272.0,,The Struggler
496740,199,Menjadi Flutter Developer Expert,5.0,Night (0-6),83.84615384615384,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),496740,fauzulhanif16,19287.0,,The Sprinter
496740,219,Belajar Pengembangan Web Intermediate,12.547169811320757,Afternoon (12-18),64.28571428571429,6.0,2.6153846153846154,0.0,0.56,Low,6.0,Fast (< 70%),496740,fauzulhanif16,40930.0,,The Consistent
496740,237,Memulai Dasar Pemrograman untuk Menjadi Pengembang Software,17.10483870967742,Afternoon (12-18),86.33333333333333,10.0,2.6153846153846154,0.0,0.3333333333333333,Low,10.0,Fast (< 70%),496740,fauzulhanif16,12062.0,,The Sprinter
496740,251,Belajar Dasar Cloud dan Gen AI di AWS,12.98989898989899,Afternoon (12-18),79.29702970297029,30.0,2.6153846153846154,0.0,10.0,Low,30.0,Slow (> 130%),496740,fauzulhanif16,,,The Consistent
496740,256,Belajar Dasar Pemrograman JavaScript,14.428571428571429,Afternoon (12-18),80.16101694915254,41.0,2.5,4.0,0.0434782608695652,Medium,49.0,Fast (< 70%),496740,fauzulhanif16,15900.0,,The Struggler
496740,261,Belajar Back-End Pemula dengan JavaScript,13.120689655172416,Afternoon (12-18),80.71428571428571,3.0,4.0,6.0,0.24,High,15.0,Fast (< 70%),496740,fauzulhanif16,,,The Struggler
496740,266,Architecting on AWS (Membangun Arsitektur Cloud di AWS),12.882352941176473,Afternoon (12-18),77.55696202531645,17.0,2.6153846153846154,0.0,1.45,Low,17.0,Slow (> 130%),496740,fauzulhanif16,16795.0,,The Consistent
496740,271,Belajar Fundamental Back-End dengan JavaScript,13.5,Afternoon (12-18),96.875,0.0,2.333333333333333,9.0,1.5888888888888888,Medium,18.0,Slow (> 130%),496740,fauzulhanif16,17800.0,,The Struggler
496740,276,Menjadi Back-End Developer Expert dengan JavaScript,14.20388349514563,Afternoon (12-18),60.43478260869565,12.0,2.5,6.0,1.1829268292682926,Medium,24.0,Normal (70-130%),496740,fauzulhanif16,37318.0,,The Struggler
496740,292,Meniti Karier sebagai Software Developer,22.056603773584907,Evening (18-24),94.84615384615384,1.0,2.6153846153846154,0.0,0.2857142857142857,Low,1.0,Fast (< 70%),496740,fauzulhanif16,12247.0,,The Sprinter
496740,297,Pengenalan Data pada Pemrograman (Data 101),6.846153846153846,Morning (6-12),77.07142857142857,4.0,2.6153846153846154,0.0,0.6666666666666666,Low,4.0,Fast (< 70%),496740,fauzulhanif16,12857.0,,The Consistent
496740,302,Pengenalan ke Logika Pemrograman (Programming Logic 101),12.783783783783784,Afternoon (12-18),83.3,5.0,2.6153846153846154,0.0,0.3333333333333333,Low,5.0,Fast (< 70%),496740,fauzulhanif16,12682.0,,The Consistent
496740,312,Simulasi Ujian TensorFlow Developer Certificate,17.0,Afternoon (12-18),83.84615384615384,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),496740,fauzulhanif16,14522.0,,The Night Owl
496740,313,Belajar Membuat Augmented Reality dengan Lens Studio,4.140350877192983,Night (0-6),69.45454545454545,6.0,2.6153846153846154,0.0,0.56,Low,6.0,Fast (< 70%),496740,fauzulhanif16,16215.0,,The Consistent
496740,315,Belajar Membuat Front-End Web untuk Pemula,16.213483146067414,Afternoon (12-18),66.53846153846153,13.0,3.1666666666666665,6.0,0.0888888888888888,Medium,25.0,Fast (< 70%),496740,fauzulhanif16,16675.0,,The Struggler
496740,317,Belajar Dasar Git dengan GitHub,20.64102564102564,Evening (18-24),90.27272727272728,3.0,2.6153846153846154,0.0,0.0,Low,3.0,Fast (< 70%),496740,fauzulhanif16,,,The Sprinter
496740,332,Menjadi Google Cloud Architect,13.15625,Afternoon (12-18),66.66666666666667,1.0,2.6153846153846154,0.0,0.56,Low,1.0,Fast (< 70%),496740,fauzulhanif16,18365.0,,The Consistent
496740,335,Belajar Dasar UX Design,14.882978723404255,Afternoon (12-18),82.21428571428571,2.0,2.6153846153846154,0.0,0.56,Low,2.0,Fast (< 70%),496740,fauzulhanif16,20522.0,,The Consistent
496740,337,Belajar Dasar Google Cloud,11.602564102564102,Morning (6-12),73.82352941176471,10.0,2.6153846153846154,0.0,0.0,Low,10.0,Fast (< 70%),496740,fauzulhanif16,,,The Sprinter
496740,342,Belajar Membuat Aplikasi Back-End untuk Pemula dengan Google Cloud,12.22222222222222,Afternoon (12-18),80.0,4.0,4.5,2.0,7.711111111111111,High,8.0,Slow (> 130%),496740,fauzulhanif16,,,The Struggler
496740,352,Belajar Pengembangan Aplikasi Android Intermediate,14.139130434782608,Afternoon (12-18),85.0,0.0,1.3333333333333333,6.0,0.76,Medium,12.0,Normal (70-130%),496740,fauzulhanif16,,,The Struggler
496740,367,Bangkit Android Assessment 2024 Batch 2,16.166666666666668,Afternoon (12-18),65.0,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),496740,fauzulhanif16,,,The Night Owl
496740,382,Belajar Dasar-Dasar DevOps,11.921052631578949,Morning (6-12),84.28571428571429,1.0,2.6153846153846154,0.0,3.733333333333333,Low,1.0,Slow (> 130%),496740,fauzulhanif16,,,The Consistent
496740,387,Belajar Jaringan Komputer untuk Pemula,14.0,Afternoon (12-18),69.28571428571429,7.0,4.0,1.0,0.76,High,9.0,Normal (70-130%),496740,fauzulhanif16,,,The Struggler
496740,397,Bangkit 2024 ILT Quiz - Mobile Development,18.714285714285715,Evening (18-24),97.14285714285714,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),496740,fauzulhanif16,,,The Night Owl
496740,403,Belajar Membuat Aplikasi Web dengan React,19.375,Evening (18-24),78.95833333333333,4.0,2.857142857142857,7.0,0.0285714285714285,Medium,18.0,Fast (< 70%),496740,fauzulhanif16,,,The Struggler
496740,413,Belajar Fundamental Aplikasi Web dengan React,11.090909090909092,Morning (6-12),82.5925925925926,6.0,3.75,8.0,0.2181818181818181,High,22.0,Fast (< 70%),496740,fauzulhanif16,,,The Struggler
496740,418,Menjadi React Web Developer Expert,9.07766990291262,Morning (6-12),73.92857142857143,10.0,3.6,5.0,1.457142857142857,High,20.0,Slow (> 130%),496740,fauzulhanif16,,,The Struggler
496740,423,Menjadi Linux System Administrator,6.75,Morning (6-12),70.23809523809524,8.0,2.333333333333333,3.0,10.0,Medium,14.0,Slow (> 130%),496740,fauzulhanif16,,,The Struggler
496740,428,Belajar Implementasi CI/CD,7.666666666666667,Morning (6-12),87.5,1.0,2.6153846153846154,0.0,0.56,Low,1.0,Fast (< 70%),496740,fauzulhanif16,24765.0,,The Consistent
496740,433,Belajar Membangun Arsitektur Microservices,11.936170212765957,Morning (6-12),83.33333333333333,1.0,1.6,5.0,10.0,Medium,11.0,Slow (> 130%),496740,fauzulhanif16,,,The Struggler
496740,445,Belajar Membuat Aplikasi Android dengan Jetpack Compose,15.714285714285714,Afternoon (12-18),83.84615384615384,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),496740,fauzulhanif16,,,The Night Owl
496740,480,Belajar Pengembangan Aplikasi Flutter Intermediate,1.5,Night (0-6),88.0,1.0,2.6153846153846154,0.0,0.56,Low,1.0,Fast (< 70%),496740,fauzulhanif16,29710.0,,The Sprinter
496740,485,BDT 2022 (Tahap 2) Pre-Test Android Developer Dasar,15.0,Afternoon (12-18),87.0,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),496740,fauzulhanif16,,,The Night Owl
496740,490,BDT 2022 (Tahap 2) Pre-Test Machine Learning Dasar,13.5,Afternoon (12-18),90.0,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),496740,fauzulhanif16,,,The Sprinter
496740,495,BDT 2022 (Tahap 2) Pre-Test IT Support,22.5,Evening (18-24),94.0,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),496740,fauzulhanif16,,,The Night Owl
496740,500,BDT 2022 (Tahap 2) Pre-Test Analisis Data,22.0,Evening (18-24),93.0,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),496740,fauzulhanif16,,,The Night Owl
496740,505,Simulasi Ujian Pendidik Level 1 (Google Certified Educator Level 1 - Indonesian),13.0,Afternoon (12-18),83.84615384615384,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),496740,fauzulhanif16,26145.0,,The Sprinter
496740,520,Belajar Mengembangkan Website dengan HTML dan CSS Bagi Pengembang Web Pemula,21.0,Evening (18-24),90.0,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),496740,fauzulhanif16,27085.0,,The Night Owl
496740,555,Belajar Analisis Data dengan Python,17.0327868852459,Afternoon (12-18),85.66666666666667,1.0,2.6153846153846154,0.0,0.56,Low,1.0,Fast (< 70%),496740,fauzulhanif16,31230.0,,The Consistent
496740,565,Belajar Toolset untuk Pengembangan Front-End Web,9.389312977099236,Morning (6-12),77.6086956521739,6.0,4.0,1.0,0.56,High,8.0,Fast (< 70%),496740,fauzulhanif16,30690.0,,The Struggler
496740,570,Belajar Dasar Manajemen Proyek,19.973684210526315,Evening (18-24),66.0,9.0,2.6153846153846154,0.0,2.4545454545454546,Low,9.0,Slow (> 130%),496740,fauzulhanif16,,,The Consistent
496740,575,Bangkit 2024 ILT Quiz - Soft Skill,17.666666666666668,Afternoon (12-18),86.66666666666667,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),496740,fauzulhanif16,,,The Night Owl
496740,580,Belajar Pemrograman Fungsional dengan Haskell,16.50769230769231,Afternoon (12-18),100.0,0.0,2.6153846153846154,0.0,5.45,Low,0.0,Slow (> 130%),496740,fauzulhanif16,,,The Night Owl
496740,595,Exam Challenge Campaign Hari Pendidikan,12.666666666666666,Afternoon (12-18),71.0,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),496740,fauzulhanif16,31640.0,,The Sprinter
496740,600,Belajar Dasar Structured Query Language (SQL),13.0,Afternoon (12-18),74.5,5.0,2.6153846153846154,0.0,0.1818181818181818,Low,5.0,Fast (< 70%),496740,fauzulhanif16,,,The Sprinter
496740,605,Memulai Pemrograman dengan Haskell,15.262295081967212,Afternoon (12-18),85.88235294117646,3.0,2.6153846153846154,0.0,0.85,Low,3.0,Normal (70-130%),496740,fauzulhanif16,,,The Consistent
496740,610,Menjadi Node.js Application Developer,18.212903225806453,Evening (18-24),77.43243243243244,9.0,3.333333333333333,6.0,4.596491228070176,High,21.0,Slow (> 130%),496740,fauzulhanif16,,,The Struggler
496740,615,Belajar Dasar Data Science,11.26,Morning (6-12),75.0,3.0,2.6153846153846154,0.0,10.0,Low,3.0,Slow (> 130%),496740,fauzulhanif16,,,The Consistent
496740,620,Belajar Pemrograman Prosedural dengan Python,20.48148148148148,Evening (18-24),100.0,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),496740,fauzulhanif16,32480.0,,The Night Owl
496740,653,Belajar Dasar AI,20.384615384615383,Evening (18-24),85.45454545454545,1.0,2.6153846153846154,0.0,0.0,Low,1.0,Fast (< 70%),496740,fauzulhanif16,,,The Sprinter
496740,663,Belajar Penerapan Machine Learning untuk Android,10.416666666666666,Morning (6-12),77.72727272727273,1.0,1.5,2.0,1.6666666666666667,Medium,5.0,Slow (> 130%),496740,fauzulhanif16,,,The Struggler
496740,697,Belajar Strategi Pengembangan Diri,21.0,Evening (18-24),25.0,1.0,2.6153846153846154,0.0,0.56,Low,1.0,Fast (< 70%),496740,fauzulhanif16,37743.0,,The Night Owl
496740,703,Dev Certification for Android (DCA) Preparation,9.0,Morning (6-12),83.84615384615384,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),496740,fauzulhanif16,37998.0,,The Sprinter
496740,733,Tes Seleksi Coding Camp powered by DBS Foundation - AI Engineer dan Data Scientist,14.6,Afternoon (12-18),83.84615384615384,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),496740,fauzulhanif16,38658.0,,The Consistent
496740,852,Financial Literacy 101,11.636363636363637,Morning (6-12),95.0,0.0,2.6153846153846154,0.0,0.6666666666666666,Low,0.0,Fast (< 70%),496740,fauzulhanif16,,,The Sprinter
496740,862,AI Praktis untuk Produktivitas,15.0,Afternoon (12-18),100.0,0.0,2.6153846153846154,0.0,0.0,Low,0.0,Fast (< 70%),496740,fauzulhanif16,,,The Sprinter
496740,867,Belajar Penggunaan Generative AI,0.2608695652173913,Night (0-6),97.8,0.0,2.6153846153846154,0.0,0.4666666666666667,Low,0.0,Fast (< 70%),496740,fauzulhanif16,,,The Sprinter
518124,14,Belajar Fundamental Aplikasi Android,13.144444444444444,Afternoon (12-18),92.3076923076923,0.0,2.875,8.0,0.8571428571428571,High,16.0,Normal (70-130%),518124,anddfian,1126.0,,The Struggler
518124,32,Belajar Membangun LINE Chatbot,13.045454545454543,Afternoon (12-18),83.84615384615384,0.0,5.0,1.0,1.8,Medium,2.0,Slow (> 130%),518124,anddfian,1152.0,,The Struggler
518124,51,Belajar Membuat Aplikasi Android untuk Pemula,15.384615384615383,Afternoon (12-18),96.11111111111111,0.0,2.6666666666666665,3.0,0.6666666666666666,High,6.0,Fast (< 70%),518124,anddfian,1233.0,,The Struggler
518124,60,Memulai Pemrograman Dengan Java,19.6046511627907,Evening (18-24),95.0,0.0,2.6153846153846154,0.0,0.0,Low,0.0,Fast (< 70%),518124,anddfian,2770.0,,The Sprinter
518124,68,Belajar Membuat Aplikasi Kognitif,14.708333333333334,Afternoon (12-18),87.5,1.0,2.6153846153846154,0.0,0.0,Low,1.0,Fast (< 70%),518124,anddfian,1940.0,,The Sprinter
518124,80,Memulai Pemrograman dengan Kotlin,9.9296875,Morning (6-12),96.5,0.0,4.0,2.0,0.58,High,4.0,Fast (< 70%),518124,anddfian,4396.0,,The Struggler
518124,83,Menjadi Azure Cloud Developer,13.189873417721518,Afternoon (12-18),83.84615384615384,0.0,4.0,1.0,0.56,Medium,2.0,Fast (< 70%),518124,anddfian,6465.0,,The Struggler
518124,86,Memulai Pemrograman dengan Python,13.670103092783505,Afternoon (12-18),88.43478260869566,8.0,2.6153846153846154,0.0,0.1333333333333333,Low,8.0,Fast (< 70%),518124,anddfian,6435.0,,The Sprinter
518124,116,Source Code Management untuk Pemula,15.473684210526317,Afternoon (12-18),83.84615384615384,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),518124,anddfian,3556.0,,The Consistent
518124,120,Memulai Pemrograman Dengan C,14.666666666666666,Afternoon (12-18),90.0,0.0,2.6153846153846154,0.0,0.0,Low,0.0,Fast (< 70%),518124,anddfian,3888.0,,The Sprinter
518124,123,Belajar Dasar Pemrograman Web,15.223684210526317,Afternoon (12-18),88.6,0.0,4.0,2.0,0.0666666666666666,High,4.0,Fast (< 70%),518124,anddfian,4099.0,,The Struggler
518124,129,Belajar Android Jetpack Pro,12.716666666666669,Afternoon (12-18),77.77777777777777,3.0,4.0,1.0,0.56,High,5.0,Fast (< 70%),518124,anddfian,4497.0,,The Struggler
518124,133,Menjadi Google Cloud Engineer,13.0,Afternoon (12-18),83.84615384615384,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),518124,anddfian,4553.0,,The Sprinter
518124,135,Belajar Membuat Augmented Reality,14.952380952380953,Afternoon (12-18),83.84615384615384,0.0,3.0,1.0,0.425,Low,2.0,Fast (< 70%),518124,anddfian,5032.0,,The Struggler
518124,144,Belajar Dasar-Dasar Azure Cloud,20.73404255319149,Evening (18-24),83.84615384615384,0.0,2.6153846153846154,0.0,0.625,Low,0.0,Fast (< 70%),518124,anddfian,8307.0,,The Consistent
518124,145,Memulai Pemrograman Dengan Swift,20.389473684210525,Evening (18-24),93.0,0.0,2.6153846153846154,0.0,0.25,Low,0.0,Fast (< 70%),518124,anddfian,7444.0,,The Sprinter
518124,153,Belajar Membangun LINE Front-end Framework (LIFF),14.607142857142858,Afternoon (12-18),83.84615384615384,0.0,2.0,1.0,2.0,Low,2.0,Slow (> 130%),518124,anddfian,5563.0,,The Struggler
518124,155,Belajar Membuat Mixed Reality,12.8,Afternoon (12-18),83.84615384615384,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),518124,anddfian,6410.0,,The Consistent
518124,159,Belajar Membuat Aplikasi Flutter untuk Pemula,10.31372549019608,Morning (6-12),79.16666666666667,2.0,0.5,4.0,10.0,Low,10.0,Slow (> 130%),518124,anddfian,16763.0,,The Struggler
518124,163,Belajar Fundamental Front-End Web Development,12.517482517482517,Afternoon (12-18),94.16666666666669,0.0,3.0,2.0,1.5125,High,4.0,Slow (> 130%),518124,anddfian,6560.0,,The Struggler
518124,165,Menjadi Android Developer Expert,12.444444444444445,Afternoon (12-18),83.84615384615384,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),518124,anddfian,8704.0,,The Sprinter
518124,169,Belajar Prinsip Pemrograman SOLID,7.071428571428571,Morning (6-12),98.46153846153848,1.0,2.6153846153846154,0.0,0.9333333333333332,Low,1.0,Normal (70-130%),518124,anddfian,7851.0,,The Consistent
518124,171,Belajar Membuat Aplikasi iOS untuk Pemula,17.375,Afternoon (12-18),100.0,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),518124,anddfian,7766.0,,The Night Owl
518124,177,Belajar Dasar Visualisasi Data,14.984375,Afternoon (12-18),97.6923076923077,0.0,2.6153846153846154,0.0,1.4375,Low,0.0,Slow (> 130%),518124,anddfian,8197.0,,The Consistent
518124,184,Belajar Machine Learning untuk Pemula,15.508771929824562,Afternoon (12-18),83.84615384615384,0.0,2.75,4.0,0.1222222222222222,Low,8.0,Fast (< 70%),518124,anddfian,8527.0,,The Struggler
518124,185,Belajar Fundamental Deep Learning,16.571428571428573,Afternoon (12-18),83.84615384615384,0.0,2.1666666666666665,6.0,0.7727272727272727,Low,12.0,Normal (70-130%),518124,anddfian,,,The Struggler
518124,191,Memulai Pemrograman dengan Dart,17.012345679012345,Afternoon (12-18),82.0,0.0,2.6153846153846154,0.0,0.0,Low,0.0,Fast (< 70%),518124,anddfian,7751.0,,The Sprinter
518124,195,Belajar Fundamental Aplikasi Flutter,21.0,Evening (18-24),83.84615384615384,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),518124,anddfian,10767.0,,The Night Owl
518124,202,Belajar Fundamental Aplikasi iOS,13.0,Afternoon (12-18),83.84615384615384,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),518124,anddfian,8736.0,,The Sprinter
518124,209,Menjadi iOS Developer Expert,14.0,Afternoon (12-18),83.84615384615384,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),518124,anddfian,11295.0,,The Sprinter
518124,219,Belajar Pengembangan Web Intermediate,13.0,Afternoon (12-18),83.84615384615384,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),518124,anddfian,8640.0,,The Sprinter
518124,237,Memulai Dasar Pemrograman untuk Menjadi Pengembang Software,15.82258064516129,Afternoon (12-18),95.61290322580643,0.0,2.6153846153846154,0.0,0.4444444444444444,Low,0.0,Fast (< 70%),518124,anddfian,12132.0,,The Sprinter
518124,251,Belajar Dasar Cloud dan Gen AI di AWS,14.770114942528735,Afternoon (12-18),81.80952380952381,3.0,2.6153846153846154,0.0,1.5555555555555556,Low,3.0,Slow (> 130%),518124,anddfian,15505.0,,The Consistent
518124,256,Belajar Dasar Pemrograman JavaScript,14.333333333333334,Afternoon (12-18),99.46153846153848,0.0,2.6153846153846154,0.0,0.6086956521739131,Low,0.0,Fast (< 70%),518124,anddfian,15292.0,,The Sprinter
518124,261,Belajar Back-End Pemula dengan JavaScript,16.611650485436893,Afternoon (12-18),83.84615384615384,0.0,5.0,1.0,0.6,Medium,2.0,Fast (< 70%),518124,anddfian,14777.0,,The Struggler
518124,266,Architecting on AWS (Membangun Arsitektur Cloud di AWS),18.10650887573965,Evening (18-24),71.81481481481481,11.0,2.6153846153846154,0.0,0.825,Low,11.0,Normal (70-130%),518124,anddfian,13827.0,,The Consistent
518124,271,Belajar Fundamental Back-End dengan JavaScript,13.214285714285714,Afternoon (12-18),83.84615384615384,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),518124,anddfian,14407.0,,The Consistent
518124,276,Menjadi Back-End Developer Expert dengan JavaScript,14.0,Afternoon (12-18),83.84615384615384,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),518124,anddfian,14277.0,,The Sprinter
518124,281,Simulasi Ujian Associate Cloud Engineer,21.0,Evening (18-24),83.84615384615384,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),518124,anddfian,14533.0,,The Night Owl
518124,287,Simulasi Ujian Associate Android Developer,16.333333333333332,Afternoon (12-18),83.84615384615384,0.0,3.0,4.0,0.56,Low,8.0,Fast (< 70%),518124,anddfian,,,The Struggler
518124,292,Meniti Karier sebagai Software Developer,16.32075471698113,Afternoon (12-18),99.36363636363636,0.0,2.6153846153846154,0.0,0.5714285714285714,Low,0.0,Fast (< 70%),518124,anddfian,12412.0,,The Sprinter
518124,297,Pengenalan Data pada Pemrograman (Data 101),13.333333333333334,Afternoon (12-18),96.66666666666669,0.0,2.6153846153846154,0.0,3.333333333333333,Low,0.0,Slow (> 130%),518124,anddfian,12727.0,,The Consistent
518124,302,Pengenalan ke Logika Pemrograman (Programming Logic 101),9.702702702702704,Morning (6-12),97.84210526315788,0.0,2.6153846153846154,0.0,3.1666666666666665,Low,0.0,Slow (> 130%),518124,anddfian,,,The Sprinter
518124,307,DevOps Praktis dengan IBM Cloud (Practical DevOps with IBM Cloud),10.15625,Morning (6-12),87.25,6.0,2.6153846153846154,0.0,0.3714285714285714,Low,6.0,Fast (< 70%),518124,anddfian,15765.0,,The Sprinter
518124,312,Simulasi Ujian TensorFlow Developer Certificate,21.0,Evening (18-24),83.84615384615384,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),518124,anddfian,14972.0,,The Night Owl
518124,313,Belajar Membuat Augmented Reality dengan Lens Studio,14.508771929824562,Afternoon (12-18),94.33333333333331,1.0,3.0,1.0,0.15,High,3.0,Fast (< 70%),518124,anddfian,16047.0,,The Struggler
518124,315,Belajar Membuat Front-End Web untuk Pemula,18.42528735632184,Evening (18-24),92.5,0.0,2.6666666666666665,3.0,2.4444444444444446,Medium,6.0,Slow (> 130%),518124,anddfian,16897.0,,The Struggler
518124,317,Belajar Dasar Git dengan GitHub,18.0,Afternoon (12-18),96.36363636363636,1.0,2.6153846153846154,0.0,2.2666666666666666,Low,1.0,Slow (> 130%),518124,anddfian,,,The Night Owl
518124,319,Machine Learning Terapan,17.587155963302752,Afternoon (12-18),87.6923076923077,0.0,2.0,5.0,1.45,Medium,10.0,Slow (> 130%),518124,anddfian,,,The Struggler
518124,322,Tes Seleksi Offline Training - AI Connect Academy,10.0,Morning (6-12),45.0,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),518124,anddfian,,,The Sprinter
518124,327,Evaluasi Penguasaan Machine Learning,8.133333333333333,Morning (6-12),86.0,0.0,2.6153846153846154,0.0,7.8,Low,0.0,Slow (> 130%),518124,anddfian,,,The Consistent
518124,335,Belajar Dasar UX Design,14.925531914893616,Afternoon (12-18),92.22222222222224,0.0,2.5,2.0,4.194444444444445,Medium,4.0,Slow (> 130%),518124,anddfian,,,The Struggler
518124,337,Belajar Dasar Google Cloud,7.818181818181818,Morning (6-12),83.84615384615384,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),518124,anddfian,19727.0,,The Sprinter
518124,352,Belajar Pengembangan Aplikasi Android Intermediate,14.4,Afternoon (12-18),95.3846153846154,0.0,3.0,3.0,0.82,High,6.0,Normal (70-130%),518124,anddfian,,,The Struggler
518124,362,Bangkit Machine Learning Assessment 2024 Batch 2,5.166666666666667,Night (0-6),71.25,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),518124,anddfian,,,The Sprinter
518124,367,Bangkit Android Assessment 2024 Batch 2,11.0,Morning (6-12),83.84615384615384,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),518124,anddfian,27500.0,,The Sprinter
518124,382,Belajar Dasar-Dasar DevOps,17.210526315789473,Afternoon (12-18),98.07692307692308,0.0,2.6153846153846154,0.0,5.933333333333334,Low,0.0,Slow (> 130%),518124,anddfian,,,The Consistent
518124,387,Belajar Jaringan Komputer untuk Pemula,16.14516129032258,Afternoon (12-18),96.5625,0.0,4.5,2.0,3.6,High,4.0,Slow (> 130%),518124,anddfian,,,The Struggler
518124,397,Bangkit 2024 ILT Quiz - Mobile Development,13.833333333333334,Afternoon (12-18),83.84615384615384,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),518124,anddfian,30900.0,,The Sprinter
518124,403,Belajar Membuat Aplikasi Web dengan React,14.666666666666666,Afternoon (12-18),83.84615384615384,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),518124,anddfian,,,The Night Owl
518124,423,Menjadi Linux System Administrator,14.0,Afternoon (12-18),83.84615384615384,0.0,2.6153846153846154,0.0,0.56,Low,0.0,Fast (< 70%),518124,anddfian,24293.0,,The Sprinter
